"order","coverage"
4340,94.2857142857143
4341,94.2857142857143
4342,94.2857142857143
4343,94.2857142857143
4344,94.2857142857143
4345,94.2857142857143
4346,94.2857142857143
4347,94.2857142857143
4348,94.2857142857143
4349,94.2857142857143
4350,94.2857142857143
4351,94.2857142857143
4352,94.2857142857143
4353,94.2857142857143
4354,94.2857142857143
4355,94.2857142857143
4356,94.2857142857143
4357,94.2857142857143
4358,94.2857142857143
4359,94.2857142857143
4360,94.2857142857143
4361,94.2857142857143
4362,94.2857142857143
4363,94.2857142857143
4364,94.2857142857143
4365,94.2857142857143
4366,94.2857142857143
4367,94.2857142857143
4368,94.2857142857143
4369,94.2857142857143
4370,94.2857142857143
4371,94.2857142857143
4372,94.2857142857143
4373,94.2857142857143
4374,94.2857142857143
4375,94.2857142857143
4376,94.2857142857143
4377,94.2857142857143
4378,94.2857142857143
4379,94.2857142857143
4380,94.2857142857143
4381,94.2857142857143
4382,94.2857142857143
4383,94.2857142857143
4384,94.2857142857143
4385,94.2857142857143
4386,94.2857142857143
4387,94.2857142857143
4388,94.2857142857143
4389,94.2857142857143
4390,94.2857142857143
4391,94.2857142857143
4392,94.2857142857143
4393,94.2857142857143
4394,94.2857142857143
4395,94.2857142857143
4396,94.2925089179548
4397,94.4047619047619
4398,94.4047619047619
4399,94.4047619047619
4400,94.4047619047619
4401,94.4047619047619
4402,94.4047619047619
4403,94.4047619047619
4404,94.4047619047619
4405,94.4047619047619
4406,94.4047619047619
4407,94.4047619047619
4408,94.4047619047619
4409,94.4047619047619
4410,94.4047619047619
4411,94.4047619047619
4412,94.4047619047619
4413,94.4047619047619
4414,94.4047619047619
4415,94.4047619047619
4416,94.4047619047619
4417,94.4047619047619
4418,94.4047619047619
4419,94.4047619047619
4420,94.4047619047619
4421,94.4047619047619
4422,94.4047619047619
4423,94.4047619047619
4424,94.4047619047619
4425,94.4047619047619
4426,94.4047619047619
4427,94.4047619047619
4428,94.4047619047619
4429,94.4047619047619
4430,94.4047619047619
4431,94.4047619047619
4432,94.4047619047619
4433,94.4047619047619
4434,94.4047619047619
4435,94.4047619047619
4436,94.4047619047619
4437,94.4047619047619
4438,94.4114149821641
4439,94.5238095238095
4440,94.5238095238095
4441,94.5238095238095
4442,94.5238095238095
4443,94.5432977461447
4444,94.8809523809524
4445,94.8809523809524
4446,94.8809523809524
4447,94.8809523809524
4448,94.8870392390012
4449,95
4450,95
4451,95
4452,95
4453,95
4454,95
4455,95
4456,95
4457,95
4458,95
4459,95.0059453032105
4460,95.1190476190476
4461,95.1190476190476
4462,95.1190476190476
4463,95.1190476190476
4464,95.1190476190476
4465,95.1190476190476
4466,95.1190476190476
4467,95.1190476190476
4468,95.1190476190476
4469,95.1190476190476
4470,95.1190476190476
4471,95.1190476190476
4472,95.1190476190476
4473,95.1190476190476
4474,95.1190476190476
4475,95.1190476190476
4476,95.1190476190476
4477,95.1190476190476
4478,95.1190476190476
4479,95.1190476190476
4480,95.1190476190476
4481,95.1190476190476
4482,95.1190476190476
4483,95.1190476190476
4484,95.1190476190476
4485,95.1190476190476
4486,95.1190476190476
4487,95.1190476190476
4488,95.1190476190476
4489,95.1190476190476
4490,95.1190476190476
4491,95.1190476190476
4492,95.1190476190476
4493,95.1190476190476
4494,95.1190476190476
4495,95.1190476190476
4496,95.1190476190476
4497,95.1190476190476
4498,95.1190476190476
4499,95.1190476190476
4500,95.1190476190476
4501,95.1190476190476
4502,95.1190476190476
4503,95.1190476190476
4504,95.1190476190476
4505,95.1190476190476
4506,95.1190476190476
4507,95.1190476190476
4508,95.1190476190476
4509,95.1190476190476
4510,95.1190476190476
4511,95.1190476190476
4512,95.1190476190476
4513,95.1190476190476
4514,95.1190476190476
4515,95.1190476190476
4516,95.1190476190476
4517,95.1190476190476
4518,95.1190476190476
4519,95.1190476190476
4520,95.1190476190476
4521,95.1190476190476
4522,95.1190476190476
4523,95.1190476190476
4524,95.1190476190476
4525,95.1190476190476
4526,95.1190476190476
4527,95.1190476190476
4528,95.1190476190476
4529,95.1190476190476
4530,95.1190476190476
4531,95.1190476190476
4532,95.1190476190476
4533,95.1190476190476
4534,95.1190476190476
4535,95.1190476190476
4536,95.1190476190476
4537,95.1190476190476
4538,95.1190476190476
4539,95.1190476190476
4540,95.1190476190476
4541,95.1190476190476
4542,95.1190476190476
4543,95.1190476190476
4544,95.1190476190476
4545,95.1190476190476
4546,95.1190476190476
4547,95.1190476190476
4548,95.1190476190476
4549,95.1190476190476
4550,95.1190476190476
4551,95.1190476190476
4552,95.1190476190476
4553,95.1190476190476
4554,95.1190476190476
4555,95.1190476190476
4556,95.1190476190476
4557,95.1190476190476
4558,95.1190476190476
4559,95.1190476190476
4560,95.1190476190476
4561,95.1190476190476
4562,95.1190476190476
4563,95.1190476190476
4564,95.1190476190476
4565,95.1190476190476
4566,95.1190476190476
4567,95.1248513674197
4568,95.2380952380952
4569,95.2380952380952
4570,95.2380952380952
4571,95.2380952380952
4572,95.2380952380952
4573,95.2380952380952
4574,95.243757431629
4575,95.3571428571429
4576,95.3571428571429
4577,95.3571428571429
4578,95.3571428571429
4579,95.3571428571429
4580,95.3571428571429
4581,95.3571428571429
4582,95.3626634958383
4583,95.4761904761905
4584,95.4761904761905
4585,95.4761904761905
4586,95.4761904761905
4587,95.4761904761905
4588,95.4761904761905
4589,95.4761904761905
4590,95.4761904761905
4591,95.4761904761905
4592,95.4761904761905
4593,95.4761904761905
4594,95.4761904761905
4595,95.4761904761905
4596,95.4761904761905
4597,95.4761904761905
4598,95.4761904761905
4599,95.4761904761905
4600,95.4761904761905
4601,95.4761904761905
4602,95.4761904761905
4603,95.4761904761905
4604,95.4761904761905
4605,95.4761904761905
4606,95.4761904761905
4607,95.4761904761905
4608,95.4761904761905
4609,95.4761904761905
4610,95.4761904761905
4611,95.4761904761905
4612,95.4761904761905
4613,95.4761904761905
4614,95.4761904761905
4615,95.4761904761905
4616,95.4761904761905
4617,95.4761904761905
4618,95.4761904761905
4619,95.4761904761905
4620,95.4761904761905
4621,95.4761904761905
4622,95.4761904761905
4623,95.4761904761905
4624,95.4761904761905
4625,95.4761904761905
4626,95.4761904761905
4627,95.4761904761905
4628,95.4761904761905
4629,95.4761904761905
4630,95.4761904761905
4631,95.4761904761905
4632,95.4761904761905
4633,95.4761904761905
4634,95.4761904761905
4635,95.4761904761905
4636,95.4761904761905
4637,95.4761904761905
4638,95.4761904761905
4639,95.4761904761905
4640,95.4761904761905
4641,95.4761904761905
4642,95.4761904761905
4643,95.4761904761905
4644,95.4761904761905
4645,95.4761904761905
4646,95.4761904761905
4647,95.4761904761905
4648,95.4761904761905
4649,95.4761904761905
4650,95.4761904761905
4651,95.4761904761905
4652,95.4761904761905
4653,95.4761904761905
4654,95.4761904761905
4655,95.4761904761905
4656,95.4761904761905
4657,95.4761904761905
4658,95.4761904761905
4659,95.4761904761905
4660,95.4761904761905
4661,95.4761904761905
4662,95.4761904761905
4663,95.4761904761905
4664,95.4761904761905
4665,95.4761904761905
4666,95.4761904761905
4667,95.4761904761905
4668,95.4761904761905
4669,95.4761904761905
4670,95.4761904761905
4671,95.4761904761905
4672,95.4761904761905
4673,95.4761904761905
4674,95.4761904761905
4675,95.4761904761905
4676,95.4761904761905
4677,95.4761904761905
4678,95.4761904761905
4679,95.4761904761905
4680,95.4761904761905
4681,95.4761904761905
4682,95.4761904761905
4683,95.4761904761905
4684,95.4761904761905
4685,95.4761904761905
4686,95.4761904761905
4687,95.4761904761905
4688,95.4761904761905
4689,95.4922894424674
4690,95.8333333333333
4691,95.8333333333333
4692,95.8333333333333
4693,95.8333333333333
4694,95.8333333333333
4695,95.8333333333333
4696,95.8333333333333
4697,95.8333333333333
4698,95.8333333333333
4699,95.8333333333333
4700,95.8333333333333
4701,95.8333333333333
4702,95.8333333333333
4703,95.8333333333333
4704,95.8333333333333
4705,95.8333333333333
4706,95.8333333333333
4707,95.8333333333333
4708,95.8333333333333
4709,95.8333333333333
4710,95.8333333333333
4711,95.8333333333333
4712,95.8333333333333
4713,95.8333333333333
4714,95.8333333333333
4715,95.8333333333333
4716,95.8333333333333
4717,95.8333333333333
4718,95.8333333333333
4719,95.8333333333333
4720,95.8333333333333
4721,95.8333333333333
4722,95.8333333333333
4723,95.8333333333333
4724,95.8333333333333
4725,95.8333333333333
4726,95.8333333333333
4727,95.8333333333333
4728,95.8333333333333
4729,95.8333333333333
4730,95.8333333333333
4731,95.8333333333333
4732,95.8333333333333
4733,95.8333333333333
4734,95.8333333333333
4735,95.8333333333333
4736,95.8333333333333
4737,95.8333333333333
4738,95.8333333333333
4739,95.8333333333333
4740,95.8333333333333
4741,95.8333333333333
4742,95.8333333333333
4743,95.8333333333333
4744,95.8333333333333
4745,95.8333333333333
4746,95.8333333333333
4747,95.8333333333333
4748,95.8333333333333
4749,95.8333333333333
4750,95.8333333333333
4751,95.8333333333333
4752,95.8333333333333
4753,95.8333333333333
4754,95.8333333333333
4755,95.8333333333333
4756,95.8333333333333
4757,95.8333333333333
4758,95.8333333333333
4759,95.8333333333333
4760,95.8333333333333
4761,95.8333333333333
4762,95.8333333333333
4763,95.8333333333333
4764,95.8333333333333
4765,95.8333333333333
4766,95.8333333333333
4767,95.8333333333333
4768,95.8333333333333
4769,95.8333333333333
4770,95.8333333333333
4771,95.8333333333333
4772,95.8333333333333
4773,95.8333333333333
4774,95.8333333333333
4775,95.8333333333333
4776,95.8333333333333
4777,95.8333333333333
4778,95.8333333333333
4779,95.8333333333333
4780,95.8333333333333
4781,95.8333333333333
4782,95.8333333333333
4783,95.8333333333333
4784,95.8333333333333
4785,95.8333333333333
4786,95.8333333333333
4787,95.8333333333333
4788,95.8333333333333
4789,95.8333333333333
4790,95.8333333333333
4791,95.8333333333333
4792,95.8333333333333
4793,95.8333333333333
4794,95.8333333333333
4795,95.8333333333333
4796,95.8333333333333
4797,95.8333333333333
4798,95.8333333333333
4799,95.8333333333333
4800,95.8333333333333
4801,95.8333333333333
4802,95.8333333333333
4803,95.8333333333333
4804,95.8333333333333
4805,95.8333333333333
4806,95.8333333333333
4807,95.8333333333333
4808,95.8333333333333
4809,95.8333333333333
4810,95.8333333333333
4811,95.8333333333333
4812,95.8333333333333
4813,95.8333333333333
4814,95.8333333333333
4815,95.8333333333333
4816,95.8333333333333
4817,95.8333333333333
4818,95.8333333333333
4819,95.8333333333333
4820,95.8333333333333
4821,95.8333333333333
4822,95.8333333333333
4823,95.8333333333333
4824,95.8333333333333
4825,95.8333333333333
4826,95.8333333333333
4827,95.8333333333333
4828,95.8333333333333
4829,95.8333333333333
4830,95.8333333333333
4831,95.8333333333333
4832,95.8333333333333
4833,95.8333333333333
4834,95.8333333333333
4835,95.8333333333333
4836,95.8333333333333
4837,95.8333333333333
4838,95.8333333333333
4839,95.8333333333333
4840,95.8333333333333
4841,95.8333333333333
4842,95.8333333333333
4843,95.8333333333333
4844,95.8333333333333
4845,95.8333333333333
4846,95.8333333333333
4847,95.8333333333333
4848,95.8333333333333
4849,95.8333333333333
4850,95.8333333333333
4851,95.8333333333333
4852,95.8333333333333
4853,95.8333333333333
4854,95.8333333333333
4855,95.8333333333333
4856,95.8333333333333
4857,95.8333333333333
4858,95.8333333333333
4859,95.8333333333333
4860,95.8333333333333
4861,95.8333333333333
4862,95.8333333333333
4863,95.8333333333333
4864,95.8333333333333
4865,95.8333333333333
4866,95.8333333333333
4867,95.8333333333333
4868,95.8333333333333
4869,95.8333333333333
4870,95.8333333333333
4871,95.8333333333333
4872,95.8333333333333
4873,95.8333333333333
4874,95.8333333333333
4875,95.8333333333333
4876,95.8333333333333
4877,95.8333333333333
4878,95.8333333333333
4879,95.8333333333333
4880,95.8333333333333
4881,95.8333333333333
4882,95.8333333333333
4883,95.8333333333333
4884,95.8333333333333
4885,95.8333333333333
4886,95.8333333333333
4887,95.8333333333333
4888,95.8333333333333
4889,95.8333333333333
4890,95.8333333333333
4891,95.8333333333333
4892,95.8333333333333
4893,95.8333333333333
4894,95.8333333333333
4895,95.8333333333333
4896,95.8333333333333
4897,95.8333333333333
4898,95.8333333333333
4899,95.8333333333333
4900,95.8333333333333
4901,95.8333333333333
4902,95.8333333333333
4903,95.8333333333333
4904,95.8333333333333
4905,95.8333333333333
4906,95.8333333333333
4907,95.8333333333333
4908,95.8333333333333
4909,95.8333333333333
4910,95.8333333333333
4911,95.8333333333333
4912,95.8333333333333
4913,95.8333333333333
4914,95.8333333333333
4915,95.8333333333333
4916,95.8333333333333
4917,95.8333333333333
4918,95.8333333333333
4919,95.8333333333333
4920,95.8333333333333
4921,95.8333333333333
4922,95.8333333333333
4923,95.8333333333333
4924,95.8333333333333
4925,95.8333333333333
4926,95.8333333333333
4927,95.8333333333333
4928,95.8333333333333
4929,95.8333333333333
4930,95.8333333333333
4931,95.8333333333333
4932,95.8333333333333
4933,95.8333333333333
4934,95.8333333333333
4935,95.8333333333333
4936,95.8333333333333
4937,95.8333333333333
4938,95.8333333333333
4939,95.8333333333333
4940,95.8333333333333
4941,95.8333333333333
4942,95.8333333333333
4943,95.8333333333333
4944,95.8333333333333
4945,95.8333333333333
4946,95.8333333333333
4947,95.8333333333333
4948,95.8333333333333
4949,95.8333333333333
4950,95.8333333333333
4951,95.8333333333333
4952,95.8333333333333
4953,95.8333333333333
4954,95.8333333333333
4955,95.8333333333333
4956,95.8333333333333
4957,95.8333333333333
4958,95.8333333333333
4959,95.8333333333333
4960,95.8333333333333
4961,95.8333333333333
4962,95.8333333333333
4963,95.8333333333333
4964,95.8333333333333
4965,95.8333333333333
4966,95.8333333333333
4967,95.8333333333333
4968,95.8333333333333
4969,95.8333333333333
4970,95.8333333333333
4971,95.8333333333333
4972,95.8333333333333
4973,95.8333333333333
4974,95.8333333333333
4975,95.8333333333333
4976,95.8333333333333
4977,95.8333333333333
4978,95.8333333333333
4979,95.8333333333333
4980,95.8333333333333
4981,95.8333333333333
4982,95.8333333333333
4983,95.8333333333333
4984,95.8333333333333
4985,95.8333333333333
4986,95.8333333333333
4987,95.8333333333333
4988,95.8333333333333
4989,95.8333333333333
4990,95.8333333333333
4991,95.8333333333333
4992,95.8333333333333
4993,95.8333333333333
4994,95.8333333333333
4995,95.8333333333333
4996,95.8333333333333
4997,95.8333333333333
4998,95.8333333333333
4999,95.8333333333333
5000,95.8333333333333
5001,95.8333333333333
5002,95.8333333333333
5003,95.8333333333333
5004,95.8333333333333
5005,95.8333333333333
5006,95.8333333333333
5007,95.8333333333333
5008,95.8333333333333
5009,95.8333333333333
5010,95.8333333333333
5011,95.8333333333333
5012,95.8333333333333
5013,95.8333333333333
5014,95.8333333333333
5015,95.8333333333333
5016,95.8333333333333
5017,95.8333333333333
5018,95.8333333333333
5019,95.8333333333333
5020,95.8333333333333
5021,95.8333333333333
5022,95.8333333333333
5023,95.8333333333333
5024,95.8333333333333
5025,95.8530805687204
5026,96.3095238095238
5027,96.3095238095238
5028,96.3095238095238
5029,96.3095238095238
5030,96.3095238095238
5031,96.3095238095238
5032,96.3095238095238
5033,96.3095238095238
5034,96.3095238095238
5035,96.3095238095238
5036,96.3095238095238
5037,96.3095238095238
5038,96.3095238095238
5039,96.3095238095238
5040,96.3095238095238
5041,96.3095238095238
5042,96.3095238095238
5043,96.3095238095238
5044,96.3095238095238
5045,96.3095238095238
5046,96.3095238095238
5047,96.3095238095238
5048,96.3095238095238
5049,96.3095238095238
5050,96.3095238095238
5051,96.3095238095238
5052,96.3095238095238
5053,96.3095238095238
5054,96.3095238095238
5055,96.3095238095238
5056,96.3095238095238
5057,96.3095238095238
5058,96.3095238095238
5059,96.3095238095238
5060,96.3095238095238
5061,96.3095238095238
5062,96.3095238095238
5063,96.3095238095238
5064,96.3095238095238
5065,96.3095238095238
5066,96.3095238095238
5067,96.3095238095238
5068,96.3095238095238
5069,96.3095238095238
5070,96.3095238095238
5071,96.3095238095238
5072,96.3095238095238
5073,96.3095238095238
5074,96.3095238095238
5075,96.3095238095238
5076,96.3095238095238
5077,96.3095238095238
5078,96.3095238095238
5079,96.3095238095238
5080,96.3095238095238
5081,96.3095238095238
5082,96.3095238095238
5083,96.3095238095238
5084,96.3095238095238
5085,96.3095238095238
5086,96.3095238095238
5087,96.3095238095238
5088,96.3095238095238
5089,96.3095238095238
5090,96.3095238095238
5091,96.3095238095238
5092,96.3095238095238
5093,96.3095238095238
5094,96.3095238095238
5095,96.3095238095238
5096,96.3095238095238
5097,96.3095238095238
5098,96.3139120095125
5099,96.4285714285714
5100,96.4285714285714
5101,96.4285714285714
5102,96.4285714285714
5103,96.4285714285714
5104,96.4285714285714
5105,96.4285714285714
5106,96.4285714285714
5107,96.4285714285714
5108,96.4285714285714
5109,96.4285714285714
5110,96.4285714285714
5111,96.4285714285714
5112,96.4285714285714
5113,96.4285714285714
5114,96.4285714285714
5115,96.4285714285714
5116,96.4285714285714
5117,96.4285714285714
5118,96.4285714285714
5119,96.4285714285714
5120,96.4285714285714
5121,96.4285714285714
5122,96.4285714285714
5123,96.4285714285714
5124,96.4285714285714
5125,96.4285714285714
5126,96.4285714285714
5127,96.4285714285714
5128,96.4285714285714
